IPO name,Offer date,Year,Ticker,Offer price,Return,Upside
Rackspace Hosting Inc,FY 2008,2008,RAX,12.5,32,1.56
Changyou.com Ltd,FY 2009,2009,CYOU,16,17.51,0.094375
SolarWinds Inc,FY 2009,2009,SWI,12.5,60.1,3.808
OpenTable Inc,FY 2009,2009,OPEN,20,103,4.15
Vitacost.com Inc,FY 2009,2009,VITC,12,8,-0.333333333
Shanda Games Ltd,FY 2009,2009,GAME,12.5,7.1,-0.432
Ancestry.com,FY 2009,2009,ACOM,13.5,32,1.37037037
QuinStreet Inc,FY 2010,2010,QNST,15,16.03,0.068666667
Financial Engines Inc,FY 2010,2010,FNGN,12,45,2.75
Envestnet Inc,FY 2010,2010,ENV,9,68.17,6.574444444
MakeMyTrip Ltd,FY 2010,2010,MMYT,14,24.01,0.715
SouFun Holdings Ltd,FY 2010,2010,SFUN,3.68,1.15,-0.6875
Mecox Lane Ltd,FY 2010,2010,MCOX,11,3.9,-0.645454545
Bitauto Holdings Ltd,FY 2010,2010,BITA,12,10,-0.166666667
E-Commerce China Dangdang Inc,FY 2010,2010,DANG,16,6.63,-0.585625
Youku.com Inc,FY 2010,2010,YOKU,12.8,26.69,1.08515625
Sky-mobi Ltd,FY 2010,2010,MOBI,8,2.14,-0.7325
GAIN Capital Holdings Inc,FY 2010,2010,GCAP,9,4.26,-0.526666667
Qihoo 360 Technology Co Ltd,FY 2011,2011,QIHU,14.5,73,4.034482759
Ellie Mae Inc,FY 2011,2011,ELLI,6,99,15.5
Boingo Wireless Inc,FY 2011,2011,WIFI,13.5,20.8,0.540740741
Renren Inc,FY 2011,2011,RENN,14,1.32,-0.905714286
LinkedIn Corp,FY 2011,2011,LNKD,45,196,3.355555556
Yandex NV,FY 2011,2011,YNDX,25,37.31,0.4924
Pandora Media Inc,FY 2011,2011,P,16,8.38,-0.47625
Bankrate Inc,FY 2011,2011,RATE,15,14,-0.066666667
Zillow Inc,FY 2011,2011,Z,20,41.86,1.093
Carbonite Inc,FY 2011,2011,CARB,10,24.53,1.453
Groupon Inc,FY 2011,2011,GRPN,20,3.51,-0.8245
Angie's List Inc,FY 2011,2011,ANGI,13,14.43,0.11
Zynga Inc,FY 2011,2011,ZNGA,10,6.06,-0.394
Guidewire Software Inc,FY 2012,2012,GWRE,13,105.74,7.133846154
AVG Technologies NV,FY 2012,2012,AVG,16,25,0.5625
Synacor Inc,FY 2012,2012,SYNC,5,1.74,-0.652
Bazaarvoice Inc,FY 2012,2012,BV,12,5.5,-0.541666667
Yelp Inc,FY 2012,2012,YELP,15,31.87,1.124666667
Demandware Inc,FY 2012,2012,DWRE,16,74.87,3.679375
Vantiv Inc,FY 2012,2012,VNTV,17,82.07,3.827647059
CafePress Inc,FY 2012,2012,PRSS,19,1.47,-0.922631579
Millennial Media Inc,FY 2012,2012,MM,13,1.75,-0.865384615
Infoblox Inc,FY 2012,2012,BLOX,16,0.05,-0.996875
Proofpoint Inc,FY 2012,2012,PFPT,13,115.87,7.913076923
Facebook Inc,FY 2012,2012,FB,38,181.06,3.764736842
ServiceNow Inc,FY 2012,2012,NOW,18,268.95,13.94166667
KAYAK Software Corp,FY 2012,2012,KYAK,26,40,0.538461538
Trulia Inc,FY 2012,2012,TRLA,17,45,1.647058824
Qualys Inc,FY 2012,2012,QLYS,12,90.41,6.534166667
LifeLock Inc,FY 2012,2012,LOCK,9,24,1.666666667
Shutterstock Inc,FY 2012,2012,SSTK,17,38.68,1.275294118
YY Inc,FY 2012,2012,YY,10.5,64.12,5.106666667
Professional Diversity Network,FY 2013,2013,IPDN,8,3.24,-0.595
QIWI PLC,FY 2013,2013,QIWI,17,16.33,-0.039411765
LightInTheBox Hldg Co Ltd,FY 2013,2013,LITB,9.5,1.51,-0.841052632
Gogo Inc,FY 2013,2013,GOGO,17,5.41,-0.681764706
CDW Corp,FY 2013,2013,CDW,17,103.19,5.07
RetailMeNot Inc,FY 2013,2013,SALE,21,11.6,-0.447619048
FireEye Inc,FY 2013,2013,FEYE,20,14.36,-0.282
RingCentral,FY 2013,2013,RNG,13,121.72,8.363076923
Veeva Systems,FY 2013,2013,VEEV,20,139.39,5.9695
Endurance Interntl Group Hold,FY 2013,2013,EIGI,12,4.69,-0.609166667
58.com,FY 2013,2013,WUBA,17,54.51,2.206470588
Wix.com Ltd,FY 2013,2013,WIX,16.5,134.79,7.169090909
Twitter,FY 2013,2013,TWTR,26,37.41,0.438846154
Chegg,FY 2013,2013,CHGG,12.5,36.74,1.9392
Zulily,FY 2013,2013,ZU,20,18.4,-0.08
500.com Ltd,FY 2013,2013,WBAI,13,9.83,-0.243846154
Autohome Inc,FY 2013,2013,ATHM,17,89.66,4.274117647
Borderfree Inc,FY 2014,2014,BRDR,16,14,-0.125
King Digital Entertainment plc,FY 2014,2014,KING,22.5,18,-0.2
Aerohive Networks,FY 2014,2014,HIVE,10,3.4,-0.66
Everyday Health,FY 2014,2014,EVDY,14,10.5,-0.25
"2U, Inc",FY 2014,2014,TWOU,13,39.52,2.04
GrubHub Inc,FY 2014,2014,GRUB,26,65.87,1.533461538
Zendesk Inc,FY 2014,2014,ZEN,9,88.02,8.78
TrueCar Inc,FY 2014,2014,TRUE,9,6.45,-0.283333333
CyberArk Software Ltd,FY 2014,2014,CYBR,16,133.91,7.369375
Wayfair Inc,FY 2014,2014,W,29,143.2,3.937931034
Atento SA,FY 2014,2014,ATTO,15,2.67,-0.822
Cnova NV,FY 2014,2014,CNV,7,3.2,-0.542857143
LendingClub Corp,FY 2014,2014,LC,15,3.09,-0.794
On Deck Capital Inc,FY 2014,2014,ONDK,20,4.4,-0.78
Box Inc,FY 2015,2015,BOX,14,19.4,0.385714286
