IPO name,Offer date,Offer Date Plus 5 Years,Offer Date Plus 10 Years,Ticker,Offer price,IPO Market Cap,5 Years Later Market Cap,Upside/Downside 5 Years Out,10 Years Later Market Cap,Upside/Downside 10 Years Out
Cisco Systems,FY 1990,FY 1995,FY 2000,CSCO US Equity,18,344.6895,14258.7684,40.36699377,448355.625,1299.752199
Valassis Communications,FY 1992,FY 1997,FY 2002,VCI US Equity,17,849.7625,1462.092,0.720588988,1530.2128,0.800753505
Amazon.com Inc,FY 1997,FY 2002,FY 2007,AMZN US Equity,18,1455.158,7327.5445,4.035566241,39927.84,26.43883482
VeriSign Inc,FY 1998,FY 2003,FY 2008,VRSN US Equity,14,1365.0189,3944.2578,1.889526145,3654.7319,1.677422195
Broadcom Corp,FY 1998,FY 2003,FY 2008,BRCM US Equity,24,7644.4411,9368.6518,0.225550917,8298.6355,0.085577793
eBay Inc,FY 1998,FY 2003,FY 2008,EBAY US Equity,18,29728.0313,41950.8207,0.411153678,17897.069,-0.397973286
Artificial Life Inc,FY 1998,FY 2003,FY 2008,ALIF US Equity,8.5,127.4762,2.914,-0.977140831,43.6676,-0.657445076
Extreme Networks,FY 1999,FY 2004,FY 2009,EXTR US Equity,17,2865.0941,637.0377,-0.777655575,180.5866,-0.936970098
Edgar Online Inc,FY 1999,FY 2004,FY 2009,EDGR US Equity,9.5,91.8778,32.8497,-0.642463141,40.2827,-0.561562205
F5 Networks Inc,FY 1999,FY 2004,FY 2009,FFIV US Equity,10,1234.948,1059.1551,-0.142348423,3104.0198,1.513482187
Online Resources & Commun,FY 1999,FY 2004,FY 2009,ORCC US Equity,14,183.7063,145.0632,-0.210352612,158.3891,-0.137813455
Ariba Inc,FY 1999,FY 2004,FY 2009,ARBA US Equity,23,6565.9354,584.4225,-0.910991738,1039.6848,-0.841654732
Ramp Networks Inc,FY 1999,FY 2004,FY 2009,RAMP US Equity,11,2128.798,1887.1764,-0.113501422,581.64,-0.726775392
CyberSource Inc,FY 1999,FY 2004,FY 2009,CYBS US Equity,11,1324.5412,239.0337,-0.819534719,1415.7978,0.068896762
Juniper Networks,FY 1999,FY 2004,FY 2009,JNPR US Equity,34,17673.1998,14696.9019,-0.168407415,13850.8245,-0.216280885
Stamps.com Inc,FY 1999,FY 2004,FY 2009,STMP US Equity,11,1706.0007,355.8139,-0.791433907,141.129,-0.917274946
TIBCO Software Inc,FY 1999,FY 2004,FY 2009,TIBX US Equity,15,5859.2849,2459.988,-0.580155592,1442.5468,-0.75380156
National Info Consortium Inc,FY 1999,FY 2004,FY 2009,EGOV US Equity,12,1701.28,298.2756,-0.824675774,573.7961,-0.662726829
Art Technology Group Inc,FY 1999,FY 2004,FY 2009,ARTG US Equity,12,4199.4251,162.2129,-0.961372594,574.6995,-0.863148053
Allscripts Inc,FY 1999,FY 2004,FY 2009,MDRX US Equity,16,1064.2312,428.0164,-0.597816339,1838.3453,0.727392788
Drugstore.com Inc,FY 1999,FY 2004,FY 2009,DSCM US Equity,18,1574.4819,276.8991,-0.824133196,309.7933,-0.803241117
Perficient Inc,FY 1999,FY 2004,FY 2009,PRFT US Equity,8,44.6675,92.0581,1.060963788,228.3061,4.111235238
Homestore.com Inc,FY 1999,FY 2004,FY 2009,HOMS US Equity,20,3.6186,18.2851,4.053086829,6.2125,0.716824186
Internet Gold-Golden Lines Ltd,FY 1999,FY 2004,FY 2009,IGLD US Equity,12,1702.2825,432.3705,-0.746005437,1317.6189,-0.225969309
Quest Software Inc,FY 1999,FY 2004,FY 2009,QSFT US Equity,14,3968.3099,1532.9705,-0.613696879,1659.7168,-0.581757261
Lionbridge Technologies,FY 1999,FY 2004,FY 2009,LIOX US Equity,10,388.4073,315.334,-0.188135753,133.8425,-0.655406837
Garden.com Inc,FY 1999,FY 2004,FY 2009,GDEN US Equity,12,84.3677,362.5014,3.296684632,66.0833,-0.216722751
Keynote Systems Inc,FY 1999,FY 2004,FY 2009,KEYN US Equity,14,572.725,280.453,-0.510318216,136.7461,-0.761236021
InterNAP Network Services,FY 1999,FY 2004,FY 2009,INAP US Equity,20,11425.7847,314.4776,-0.972476499,238.5861,-0.979118625
Gaiam Inc,FY 1999,FY 2004,FY 2009,GAIA US Equity,5,172.1094,91.0932,-0.470725016,177.8021,0.033076055
Akamai Technologies Inc,FY 1999,FY 2004,FY 2009,AKAM US Equity,26,30304.9852,1651.8365,-0.945492912,4339.4333,-0.856807939
SonicWALL Inc,FY 1999,FY 2004,FY 2009,SNWL US Equity,14,952.9187,433.6976,-0.5448745,413.3138,-0.566265412
Deltathree Com Inc,FY 1999,FY 2004,FY 2009,DDDC US Equity,15,739.3382,97.546,-0.868063087,26.6513,-0.963952492
SkillSoft Corp,FY 2000,FY 2005,FY 2010,SKIL US Equity,14,1951.1465,549.0944,-0.71857859,922.8931,-0.526999587
Savvis Communications Corp,FY 2000,FY 2005,FY 2010,SVVS US Equity,24,82.068,136.0108,0.657293951,1444.5341,16.601673
Gigamedia Ltd,FY 2000,FY 2005,FY 2010,GIGM US Equity,27,137.9235,143.4804,0.040289726,83.2692,-0.396265321
Onvia.com Inc,FY 2000,FY 2005,FY 2010,ONVI US Equity,21,72.8047,31.3982,-0.568733887,39.0336,-0.463858789
Websense Inc,FY 2000,FY 2005,FY 2010,WBSN US Equity,18,285.7225,1573.4564,4.506939076,830.2702,1.905862156
HealthStream Inc,FY 2000,FY 2005,FY 2010,HSTM US Equity,9,21.242,50.2695,1.366514452,175.3141,7.253182375
Sina.com,FY 2000,FY 2005,FY 2010,SINA US Equity,17,1044.5775,1286.8824,0.231964502,4251.3555,3.069928272
Accelerated Networks Inc,FY 2000,FY 2005,FY 2010,ACCL US Equity,15,510.6524,157.993,-0.690605586,171.0324,-0.6650708
Netease.com Inc,FY 2000,FY 2005,FY 2010,NTES US Equity,15.5,763.1733,14791.0316,18.38096052,30990.8269,39.60785001
Support.com Inc,FY 2000,FY 2005,FY 2010,SPRT US Equity,14,671.3078,184.1063,-0.725749798,311.9611,-0.535293497
Mind C.T.I. Ltd,FY 2000,FY 2005,FY 2010,MNDO US Equity,10,137.5351,56.233,-0.591137099,46.82,-0.65957781
Evolve Software Inc,FY 2000,FY 2005,FY 2010,EVLV US Equity,9,1358.203,527.8757,-0.611342561,134.6117,-0.900889852
